Type, Architecture, Model, Layer, Shared crypto engine, Number of crypto engines, Energy, Latency, Wall time
timeloop, eyeriss, resnet18, 1, N/A, N/A, 1047.83, 526848, 0.979
no_crypto, eyeriss, resnet18, 1, N/A, N/A, 902.96, 526990, 37.071
timeloop, eyeriss, resnet18, 2, N/A, N/A, 930.43, 602112, 2.115
no_crypto, eyeriss, resnet18, 2, N/A, N/A, 964.12, 602248, 303.066
timeloop, eyeriss, resnet18, 6, N/A, N/A, 646.25, 301056, 2.825
no_crypto, eyeriss, resnet18, 6, N/A, N/A, 304.6, 301276, 40.305
timeloop, eyeriss, resnet18, 7, N/A, N/A, 1187.19, 602112, 2.147
no_crypto, eyeriss, resnet18, 7, N/A, N/A, 606.16, 602236, 31.908
timeloop, eyeriss, resnet18, 8, N/A, N/A, 122.02, 25088, 2.179
no_crypto, eyeriss, resnet18, 8, N/A, N/A, 35.88, 25120, 376.634
timeloop, eyeriss, resnet18, 11, N/A, N/A, 938.17, 301056, 3.296
no_crypto, eyeriss, resnet18, 11, N/A, N/A, 345.7, 301166, 27.406
timeloop, eyeriss, resnet18, 12, N/A, N/A, 1710.32, 602112, 3.101
no_crypto, eyeriss, resnet18, 12, N/A, N/A, 677.91, 602318, 28.104
timeloop, eyeriss, resnet18, 13, N/A, N/A, 111.27, 25088, 2.600
no_crypto, eyeriss, resnet18, 13, N/A, N/A, 605.03, 25105, 37.291
timeloop, eyeriss, resnet18, 16, N/A, N/A, 2037.48, 301056, 2.427
no_crypto, eyeriss, resnet18, 16, N/A, N/A, 439.43, 301159, 6.675
timeloop, eyeriss, resnet18, 17, N/A, N/A, 4118.46, 602112, 2.778
no_crypto, eyeriss, resnet18, 17, N/A, N/A, 620.1, 602500, 5.268
timeloop, eyeriss, resnet18, 18, N/A, N/A, 240.28, 25088, 1.797
no_crypto, eyeriss, resnet18, 18, N/A, N/A, 245.83, 25092, 6.157
timeloop, eyeriss, resnet18, 21, N/A, N/A, 105.86, 4004, 1.342
no_crypto, eyeriss, resnet18, 21, N/A, N/A, 51.14, 4172, 3.501
